@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
-2.744575E-4,-0.006137959,0.004234697,0.006477437,5.534285E-4,-0.006498397,0.01467043,0.03025979,0.01556097,0.0153474,0.01623361,0.01692304,0.002097326,0.00356114,0.002097326,0.00356114,-0.08087271,0.01434895,0.09515011,0.03515414,0.3719029,0.09497967,0.3763067,0.1710718,0.0043033,0.08333441,0.1229441,0.1216961,-0.0046773,-0.005700418,0.008296369,0.01257852,-0.02438903,0.03978906,0.03609676,0.04394934,0.08947148,-0.1109935,0.5452468,0.4125603,0.09815715,-0.041791,0.3209655,0.1144172,-0.009620619,0.005726726,0.01401118,0.006621031,8.775404E-5,2.944335E-5,4.624132E-4,7.653772E-4,-0.00850588,0.03667698,0.02661973,0.03895153,0.01390729,0.00508494,0.01390729,0.01020424,-7.355015E-5,6.135866E-5,0.001013427,5.192858E-4,4
8.8814E-4,-3.048071E-4,0.001904014,6.39069E-4,-0.002868277,-0.0045916,0.0117211,0.009323454,-0.008752457,-0.01325528,0.009671655,0.01559325,-8.076328E-4,-1.395484E-4,0.001086048,0.002432797,0.007186894,-0.01314142,0.009122974,0.01318172,-0.2451609,-0.1326347,0.3308657,0.212629,0.2630645,-0.003244519,0.3073838,0.2550281,0.01041851,0.01952111,0.01365896,0.02143837,0.006947594,0.01209733,0.009540725,0.02008851,-0.2249512,0.2384218,0.2746175,0.2581413,0.3228457,0.04497101,0.369004,0.1811694,-0.01578518,0.002728979,0.02484597,0.01088456,-2.223618E-6,-3.352625E-4,6.602149E-4,0.002549409,0.002103915,0.008356072,0.00805019,0.0104883,-0.02300572,0.01393778,0.08788365,0.03560414,-6.993511E-4,4.483714E-4,0.004369531,9.736146E-4,4
-0.005609652,-0.01061847,0.006366888,0.01066954,0.03331921,-0.07115081,0.03386004,0.07224408,-0.007639701,-0.0114994,0.0179952,0.01180398,-0.005233948,-0.001512071,0.006488262,0.001822842,-0.05186566,-0.04806757,0.07747082,0.0621746,0.06462409,0.009823637,0.4320985,0.2027988,0.2538726,-0.1826259,0.3005785,0.1848475,-0.01599284,0.009987067,0.0182389,0.01559003,-0.02307572,0.05019077,0.1229066,0.0625473,0.11826,0.2718571,0.3901198,0.2935799,0.1278159,0.2502194,0.1528465,0.2502194,-0.006003996,0.01467884,0.006003996,0.01471147,0.006900223,-1.715446E-4,0.01589077,0.006622808,0.01870223,0.01311862,0.03077221,0.01356811,-0.002651586,0.01370352,0.007053484,0.01371655,-4.430285E-4,0.002191894,4.430285E-4,0.002191894,7
1.848986E-4,-4.215158E-4,0.001401438,0.003435547,-9.05811E-4,0.01226143,0.02469752,0.01594153,0.002440597,9.258299E-4,0.018101,0.0047412,-2.953553E-4,-2.045635E-4,0.001391031,6.462338E-4,0.02467641,-0.02735817,0.02467641,0.02735817,0.1389923,-0.04142326,0.5974342,0.2709126,-0.02600056,0.00855674,0.1370661,0.07926111,-0.001061577,0.0106741,0.007661337,0.01682284,0.008473876,-0.0102034,0.0314983,0.03164277,0.210015,-0.1881706,0.5025967,0.2470653,-0.02579905,-0.2341237,0.07974157,0.2341237,0.01227353,-0.02976724,0.01276932,0.03080712,-0.002557228,8.119312E-4,0.005459235,0.001384364,0.01734336,0.01218413,0.02814809,0.03215428,-0.01972239,-0.00852041,0.02566585,0.02519652,0.001693444,-0.004571383,0.002344393,0.00606491,6
-0.00310899,0.004551447,0.003292306,0.006987743,0.02433972,-0.00658396,0.03183217,0.01784756,0.009154608,0.02732564,0.01225169,0.0314271,8.216319E-4,0.003317518,0.001529039,0.004654478,0.0110924,0.002020614,0.02096642,0.01349809,0.1775939,0.0957793,0.6085287,0.1169826,0.1271871,0.07849461,0.1275809,0.07849461,0.004462279,0.01250128,0.007861752,0.01278557,0.03316739,0.005774407,0.03648594,0.009610713,0.1246741,-0.07449297,0.6313627,0.1750889,0.1512848,-0.03097538,0.1562894,0.0678254,0.003000189,-0.003818401,0.005141136,0.004378827,0.001166071,-4.64083E-4,0.003142618,0.001094053,-0.03081207,-0.01711411,0.08674168,0.0198308,0.06417788,-0.02960811,0.06606241,0.02995426,-0.001243742,-0.001783728,0.001404241,0.001783728,5
4.391553E-5,-0.003861255,5.645761E-4,0.003861255,-0.003734354,-0.02395448,0.005253861,0.02398834,0.006206739,-0.02756996,0.006931967,0.02756996,0.001830816,-0.003758003,0.001830816,0.003758003,-6.551245E-4,0.02240165,0.005061872,0.03993117,0.01443973,-0.02433041,0.2514378,0.2601075,0.2196932,0.08446621,0.2211455,0.1173444,0.007664319,0.03007227,0.008242307,0.03259321,-0.00694189,-0.009162411,0.007421799,0.01575195,-0.2589275,0.135306,0.4545041,0.170058,0.445529,-0.01943616,0.445529,0.1032051,0.007214933,7.891449E-4,0.007403778,0.00277528,-3.068236E-4,-0.001900588,4.768931E-4,0.002447267,-0.009403913,0.01170643,0.05277043,0.01553351,0.02129842,-0.02521682,0.08745304,0.04182056,5.543181E-4,-9.176232E-4,0.001436046,0.001336581,5
2.964728E-4,0.001815786,5.435382E-4,0.001820341,-0.004260177,0.01154748,0.00584604,0.01168047,-0.005742348,7.92073E-4,0.01466929,0.01394755,0.002148753,-0.002319079,0.002148753,0.002319079,0.003062524,-5.082731E-4,0.004136519,0.004886622,-0.2959386,-0.1078481,0.3139108,0.1276288,0.3767614,-0.004871306,0.4089994,0.1618358,-0.01763373,0.01658125,0.02129645,0.01658125,0.003749024,-0.02431308,0.00950309,0.02431308,-0.22189,-0.0379071,0.2617688,0.115576,0.381914,0.01761355,0.3863608,0.1216852,-0.004145526,0.00745434,0.008835766,0.01864873,-7.880569E-4,-3.163074E-4,0.003088104,0.007812997,0.02131356,-0.01423896,0.03115252,0.02426361,0.02570064,-0.008168362,0.02570064,0.008708174,-0.001188208,-0.002816587,0.001195036,0.002816587,5
-0.003637604,0.01308589,0.0040179,0.013208,0.05330183,0.1173726,0.0585229,0.1175532,-0.0198157,0.08813615,0.06659823,0.09281965,0.001828458,0.007136005,0.003144262,0.007136005,0.04929544,0.01619695,0.0523379,0.0227575,-0.1083275,0.03713589,0.3278769,0.290881,0.2796153,0.06827471,0.3162521,0.3505386,0.00748755,0.03158014,0.01127069,0.03244651,0.06286309,-0.02829979,0.06831837,0.02859071,-0.08770887,-0.02368604,0.2825746,0.1482354,0.3589395,0.09969079,0.3594609,0.1614877,0.007734139,0.001536558,0.008190965,0.007808488,0.005678924,0.01399481,0.005909521,0.01400147,0.01387361,0.05561997,0.0177199,0.05561997,-0.002947514,-0.002067367,0.02055938,0.05243044,0.002085374,-0.01015384,0.003345885,0.01615109,5
0.004309343,0.001439982,0.005496214,0.005498865,0.05512466,0.02186148,0.09659359,0.04473282,0.02524589,-0.04004391,0.03771073,0.0406272,0.001123554,0.00231019,0.009206641,0.008809404,0.04083163,0.06251264,0.04469989,0.06290239,0.08741036,-0.2148409,0.1992005,0.3227947,0.2512976,-0.119811,0.3154263,0.2445132,0.03392822,0.008566667,0.03447213,0.01883148,-6.56487E-4,0.03626801,0.007586709,0.03626801,-0.2214279,0.2020726,0.2426421,0.2105773,0.3560521,-0.01640787,0.3891907,0.2176851,0.01535654,-0.03581336,0.01535654,0.03581336,-9.859795E-5,-2.050443E-5,6.596384E-4,5.660043E-4,-0.0311893,0.01430559,0.03172394,0.01860552,-0.01879377,-0.004523444,0.02275363,0.05044332,0.002469924,-0.007419363,0.00332269,0.009293467,5
-4.381579E-4,6.506374E-4,6.125956E-4,0.00105074,-0.03431434,-0.02107746,0.03431434,0.02532162,0.01544011,0.002956911,0.02590966,0.02138485,0.008770673,0.007446438,0.008770673,0.007446438,-0.02258891,-0.01567755,0.02502729,0.01676678,-0.08772696,-0.124384,0.2441947,0.2908599,0.3904714,0.02606113,0.3904714,0.2152169,0.0649297,0.01593624,0.06606217,0.03321815,-0.01395271,-0.01837707,0.01553524,0.01837707,0.03171076,0.2287275,0.1769242,0.2460463,0.2645662,0.177788,0.3221028,0.2916433,0.01946539,-0.04758121,0.08608937,0.1045177,6.442076E-4,-2.384169E-4,9.974291E-4,5.108643E-4,0.03815931,0.01224976,0.04313596,0.02232469,0.024762,0.004179387,0.03563126,0.01687018,-0.001507181,0.007426415,0.006943047,0.008058536,5
7.18325E-4,0.002916863,8.98384E-4,0.002956057,0.01551548,0.02234083,0.03768675,0.02548835,0.02153443,0.03957926,0.02176566,0.03957926,3.118514E-4,0.005541928,6.238011E-4,0.005541928,0.006702729,0.01132914,0.01058279,0.01875015,-0.1092118,0.05803745,0.2571192,0.1750117,0.3930262,-0.03910841,0.407877,0.127744,-0.003442774,-2.789158E-4,0.006001653,0.01870849,0.008034221,0.01955568,0.008526596,0.02239101,-0.2598202,0.1432566,0.2909855,0.1724819,0.3031722,-0.01607494,0.4384534,0.224138,0.01268431,-0.01354105,0.01830516,0.0145285,-6.362537E-4,-0.001288698,6.362537E-4,0.001288698,-0.01489687,-0.02524113,0.01652416,0.02534999,0.004550239,-0.01142373,0.01374208,0.01159831,0.002847735,-0.001463155,0.002881757,0.001477736,5
0.001895222,-0.003914036,0.00191536,0.004010393,-0.02837706,-0.03455967,0.03655889,0.03666957,-0.002568769,0.0111564,0.04150328,0.02345876,0.004583174,0.001853139,0.006268844,0.002431624,3.988599E-4,-0.03836938,0.02264377,0.0438935,0.2215876,0.0827131,0.3727943,0.2720598,-0.05258178,0.08683627,0.3082735,0.3836809,0.009611653,0.002481528,0.01794105,0.02366919,-0.01696327,0.003443358,0.04114263,0.01850499,0.291015,-0.05565263,0.2999078,0.1416798,-0.1041239,-0.03349391,0.1921448,0.4623458,0.01260022,0.002900876,0.02262101,0.03898331,0.00432892,0.00232434,0.005870017,0.003021728,0.006506239,0.002970868,0.01122188,0.004347718,0.01429382,-0.01919475,0.01439795,0.01926161,0.001554921,-0.00307209,0.001967606,0.003923445,5
0.005766055,-0.002330807,0.01092648,0.003982252,0.02861236,-0.0213929,0.02861236,0.0213929,0.00736892,-0.02478429,0.0119639,0.02523894,-5.605534E-4,-0.001112312,7.277609E-4,0.001651821,0.02504853,-0.02492978,0.08230153,0.02886702,-0.04862085,-0.02502268,0.3598002,0.1192233,0.338026,0.01431565,0.3553402,0.1955298,-2.113036E-4,0.01156372,0.003413066,0.01383945,0.007459666,0.02083269,0.01120275,0.02670116,0.07716813,0.1170001,0.4951562,0.211874,0.2730234,0.03032793,0.3829578,0.1267568,0.002515123,-3.536867E-4,0.004213561,0.003022644,-8.07236E-4,-0.002720665,0.002126801,0.006270118,0.06631531,-0.01262834,0.06760608,0.02246275,-0.004413571,0.0207195,0.02390644,0.03202236,0.001516565,-5.678819E-4,0.002675846,8.363026E-4,7
-0.001082478,-2.842805E-4,0.001334462,5.227781E-4,0.01769039,-0.02415645,0.02477834,0.02450761,0.01049441,-0.0104175,0.0116353,0.01050621,-3.315672E-4,-5.110226E-4,6.909019E-4,5.876631E-4,-0.0543832,-0.0191902,0.05698968,0.02171968,0.2866968,-0.1024334,0.3867803,0.2765096,0.009297748,-0.02923687,0.1319808,0.2156001,0.01292873,-0.0208035,0.01367477,0.0208035,-0.07088248,-0.007083579,0.07176597,0.01350965,0.4109718,0.0184003,0.5898528,0.1654448,-0.01124591,0.01103348,0.1376342,0.1479978,0.009286715,0.01823305,0.009286715,0.01823305,-0.00693502,0.002328134,0.006950357,0.004710968,0.04234331,0.0286881,0.04301389,0.03007349,0.02389523,0.0279416,0.02766608,0.03276233,1.48664E-4,0.001858345,4.859558E-4,0.002058227,6
0.002404761,-8.618371E-4,0.002404761,8.618371E-4,-0.01297154,-0.01367312,0.01353692,0.01445936,0.0180474,-0.0473322,0.0180474,0.0473322,7.303446E-4,-0.002690975,9.435806E-4,0.002692303,0.01047883,-4.121816E-4,0.01052799,0.01069247,-0.2663945,-0.09036632,0.2802998,0.1067381,0.2985047,-0.06429238,0.3699764,0.1736923,-0.002265721,-0.007244085,0.01596975,0.01421497,0.01714706,0.00846695,0.01900139,0.01478503,-0.3387161,0.00424227,0.3655226,0.1071055,0.34481,0.08986069,0.3683414,0.1775882,0.01317988,0.0234358,0.01371137,0.0234358,3.082292E-4,-0.001068596,0.00233726,0.002278139,-0.02684406,0.03225372,0.03238202,0.03263923,0.0400177,-9.572257E-4,0.04253595,0.01155267,0.001739036,-0.001678149,0.002326026,0.001703568,6
7.960566E-4,9.268876E-4,0.001684823,0.001900229,-0.03022452,0.05678842,0.03022452,0.05684488,0.03847832,0.08055888,0.03894789,0.08055888,-0.002297702,0.01359135,0.004469619,0.01359135,0.05049724,0.006766586,0.05056021,0.008167607,-0.2530298,-0.002477914,0.3139203,0.1892671,0.3833717,9.700027E-4,0.4307863,0.2002033,-0.04586931,-0.03910187,0.07437948,0.04859708,0.04043973,-0.01613131,0.04043973,0.01615013,-0.07345403,0.03905765,0.2346213,0.2575353,0.1827088,0.121583,0.3807448,0.2264127,0.001570241,0.02728416,0.06246772,0.04638297,0.001034037,-8.579644E-5,0.00255259,9.837127E-4,0.02242624,-0.0227767,0.02559016,0.0264313,0.0262525,-0.01065588,0.02740965,0.01818207,-0.002304517,4.826589E-4,0.002375863,0.001187044,6
0.003056332,-0.002671136,0.003779297,0.003378864,9.051126E-4,0.004846837,0.01889626,0.0147915,0.01039885,-0.03665025,0.0279943,0.04493187,-0.003473021,-0.003350634,0.005110347,0.004895798,0.01112552,-0.01398389,0.02990055,0.03279467,0.2259495,0.04839495,0.2565929,0.18912,-0.08779704,0.1557627,0.238592,0.450026,0.03183954,0.03399453,0.04309191,0.0460845,-0.02668245,0.04900992,0.03832055,0.05050407,0.2578001,-0.1239501,0.4378133,0.2382579,0.02038832,-0.1062704,0.3178099,0.2878297,-0.01628611,-0.01893605,0.0168103,0.02148675,0.001606844,0.001902579,0.002771479,0.003067214,-0.01796317,0.01183832,0.04074669,0.04312184,0.00696003,-0.02757955,0.01401499,0.02840796,-4.887555E-4,2.208261E-4,0.003352102,0.002997336,6
