@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
-7.2E-4,6.46E-4,0.004125,0.001629,0.004145,-0.00691,0.006327,0.007409,-0.007611,-0.010628,0.008558,0.020931,-6.84E-4,5.89E-4,0.001291,0.002455,-0.043333,8.07E-4,0.043365,0.033886,-0.040862,-0.136278,0.096239,0.253478,0.185019,0.112267,0.30131,0.244814,-0.018199,0.019097,0.024697,0.043526,-0.068854,-6.71E-4,0.069644,0.032421,-0.017627,0.196711,0.258727,0.343073,0.352965,0.098943,0.51895,0.218255,0.003326,0.03503,0.022976,0.037116,-9.64E-4,0.005097,0.002766,0.005167,0.006289,0.060751,0.02378,0.069692,0.010333,0.027127,0.011448,0.027755,1.57E-4,9.31E-4,5.83E-4,9.42E-4,5
4.14E-4,-5.26E-4,0.001158,0.00102,-0.007321,-0.002743,0.008315,0.021295,-2.02E-4,0.00993,0.008914,0.021506,4.45E-4,0.002156,7.13E-4,0.002345,-0.012773,-3.18E-4,0.021766,0.045506,0.269157,0.090867,0.328408,0.248526,-0.201721,0.225502,0.240485,0.313887,2.57E-4,0.034317,0.011089,0.050851,-0.011553,0.015999,0.042017,0.034714,0.314555,0.099867,0.47032,0.229616,-0.01291,0.115186,0.185156,0.237348,-0.003058,0.027755,0.008442,0.027755,0.002474,0.005263,0.002638,0.008318,0.00706,0.026853,0.016174,0.027851,0.002154,0.007835,0.004152,0.008318,-6.4E-4,4.02E-4,6.4E-4,4.02E-4,5
-2.33E-4,6.71E-4,0.001431,0.001195,0.022485,-0.074232,0.030617,0.100786,0.022882,-0.022273,0.030639,0.027958,-2.54E-4,-7.41E-4,3.44E-4,9.57E-4,0.007615,4.53E-4,0.012479,0.011324,-0.017634,0.02514,0.234525,0.273454,0.369531,-0.045756,0.445223,0.127754,-0.003445,-0.009495,0.004204,0.014218,0.025318,0.032963,0.025334,0.033238,-0.071487,0.367797,0.153271,0.367797,0.213501,0.219867,0.217721,0.22027,0.007923,0.022208,0.010214,0.02399,0.001674,0.004621,0.001674,0.004621,0.006768,0.021829,0.006768,0.021829,0.003889,0.018952,0.005212,0.019036,4.11E-4,5.63E-4,4.8E-4,6.03E-4,5
-0.003973,1.45E-4,0.004583,0.005293,-0.001936,-0.022648,0.049125,0.043032,0.033999,-0.019391,0.040071,0.020891,1.05E-4,1.71E-4,1.05E-4,1.71E-4,-0.065821,-6.7E-4,0.066127,0.027198,-0.049507,0.013423,0.346493,0.269273,0.33737,-0.043889,0.414908,0.099011,0.003406,0.003413,0.003406,0.003413,-0.022985,0.021939,0.028737,0.025692,-0.140252,0.256957,0.188164,0.464486,0.221531,0.128598,0.240087,0.147007,0.002637,0.001704,0.002665,0.001704,-5.65E-4,0.002223,7.39E-4,0.002279,-0.008677,0.042824,0.025414,0.043749,0.00355,0.014332,0.007623,0.014332,1.85E-4,4.44E-4,2.23E-4,4.44E-4,3
2.75E-4,2.51E-4,2.88E-4,3.2E-4,-0.007117,-0.005114,0.007696,0.005835,-0.002788,-0.008957,0.004323,0.008957,-1.54E-4,-1.09E-4,3.36E-4,2.89E-4,-0.004661,-0.00981,0.006846,0.013785,-0.149377,-0.277994,0.310233,0.277994,0.167869,-0.093591,0.167869,0.102621,-0.008272,-0.00139,0.009799,0.003472,-0.015104,-0.069113,0.024856,0.075576,-0.065958,-0.178161,0.455653,0.302201,0.371737,0.039072,0.378122,0.075002,-0.011617,-0.002135,0.013192,0.004361,-0.002548,0.003108,0.006815,0.009992,0.063583,0.030388,0.077895,0.058399,0.012922,0.00113,0.017474,0.01539,4.7E-4,-6.88E-4,8.14E-4,0.001006,3
-0.001864,-0.001273,0.003116,0.001921,0.051431,-0.02362,0.051464,0.02362,0.020459,-0.006708,0.020459,0.010522,3.45E-4,7.92E-4,3.51E-4,8.2E-4,0.00441,0.002379,0.038093,0.027017,0.428408,0.114735,0.458505,0.188181,0.022019,-0.029082,0.202788,0.082901,0.006117,0.00123,0.006117,0.003948,-0.04029,0.051657,0.042843,0.052689,0.144403,-0.034625,0.25135,0.406534,0.078551,-0.218668,0.220236,0.359171,0.02631,-0.015193,0.02631,0.015193,0.001859,-6.39E-4,0.001859,6.6E-4,-0.007854,0.035582,0.011422,0.036076,-0.00237,0.038546,0.010545,0.038546,0.002778,0.001133,0.002807,0.001951,2
-0.00186,4.23E-4,0.007784,0.002038,0.052448,0.024172,0.059587,0.029084,0.020258,0.00438,0.022905,0.012038,2.01E-4,0.001079,2.01E-4,0.001108,-0.059511,0.04362,0.066778,0.047445,0.199348,-0.165468,0.293901,0.42364,0.234729,-0.103729,0.305852,0.119527,7.52E-4,0.002517,8.66E-4,0.004608,0.005421,0.008027,0.015557,0.010283,-0.119983,0.381719,0.153341,0.381719,0.227403,0.072228,0.252397,0.146843,0.003592,-0.005991,0.004547,0.005991,0.001057,-3.7E-5,0.001688,9.84E-4,0.003786,0.001481,0.006188,0.003829,-0.002653,0.006219,0.00493,0.006344,9.06E-4,-1.25E-4,9.06E-4,1.25E-4,2
9.23E-4,-0.001693,9.23E-4,0.001693,0.002587,-0.004251,0.002892,0.004328,0.011297,-0.001614,0.011297,0.002,0.001254,-7.97E-4,0.001259,0.00101,0.00617,-0.007759,0.00617,0.007759,-0.09445,-0.322286,0.154028,0.322286,0.219071,-0.177556,0.219071,0.203827,0.007169,-0.003588,0.007169,0.006791,0.010043,0.004626,0.013473,0.006157,-0.176155,-0.035249,0.308363,0.210431,0.439791,0.05424,0.440269,0.119724,0.006982,-0.006286,0.007295,0.007403,-0.001234,0.002066,0.00371,0.002068,0.019449,0.050198,0.061283,0.069289,0.01577,0.022921,0.01867,0.023792,-3.67E-4,7.02E-4,5.87E-4,0.001161,2
0.002558,-0.014782,0.002879,0.014782,0.025152,-0.066604,0.026599,0.067251,0.005647,-0.012195,0.007721,0.012736,-4.51E-4,-7.0E-4,8.39E-4,8.32E-4,0.01805,0.002582,0.025461,0.033655,0.452622,0.078518,0.460462,0.195495,-0.089867,-0.153532,0.177154,0.199381,0.009522,-0.022483,0.013307,0.022483,-0.021593,0.027945,0.030367,0.049304,0.205154,-0.104797,0.237368,0.422968,-0.015752,-0.08942,0.156133,0.307247,0.016601,3.34E-4,0.016601,0.010161,-8.94E-4,0.002745,0.002566,0.004416,0.001232,-0.002435,0.006942,0.016903,0.01332,-0.002906,0.01332,0.007314,0.001794,5.9E-5,0.001794,4.67E-4,4
-3.52E-4,4.56E-4,0.001018,0.004066,-0.020813,0.017104,0.023012,0.027376,0.036468,0.00555,0.036484,0.011087,4.59E-4,2.25E-4,4.59E-4,2.25E-4,-0.023512,0.02219,0.031354,0.034959,-0.069832,-0.081815,0.326443,0.424656,0.206539,-0.073604,0.227666,0.100592,0.006888,-0.00341,0.006888,0.004102,-0.020685,0.0019,0.028127,0.014064,-0.23324,-0.046588,0.356419,0.293168,0.376131,0.071871,0.376131,0.091409,0.008548,6.11E-4,0.009068,0.006698,-0.002055,0.001225,0.002104,0.001476,-0.017458,0.06726,0.057402,0.068059,0.025681,0.027191,0.02724,0.027191,-6.19E-4,4.43E-4,6.23E-4,4.71E-4,4
-0.006492,-0.006908,0.009638,0.007601,0.061717,-0.12238,0.061852,0.12238,0.001215,-0.01319,0.015764,0.014364,-5.67E-4,0.00161,0.003297,0.002425,-0.028779,0.032957,0.04635,0.054754,0.263088,0.107615,0.417328,0.41122,0.19362,-0.131984,0.270966,0.306227,0.015708,0.00128,0.019517,0.010113,-0.002962,0.020907,0.00883,0.020907,-0.094931,0.288948,0.151675,0.314412,0.19312,0.071474,0.194236,0.098176,-0.007167,-0.022815,0.025469,0.024146,6.59E-4,0.002046,7.43E-4,0.002048,-0.005328,0.010165,0.00611,0.010165,-0.005679,0.011799,0.005702,0.012503,-0.002908,-1.44E-4,0.002908,0.002414,4
-0.009219,-1.34E-4,0.009459,7.77E-4,-0.010555,-0.018887,0.046197,0.043554,0.045207,-0.005892,0.06588,0.042832,-6.12E-4,0.001207,0.001372,0.003636,-0.045295,0.004711,0.048178,0.009078,-0.094793,0.028841,0.342931,0.271652,0.280867,-0.064627,0.488077,0.217326,0.001314,-0.005703,0.010498,0.016635,-0.006831,0.003953,0.008302,0.008021,-0.180618,0.23952,0.242815,0.243388,0.202921,0.181108,0.250131,0.246932,0.025563,0.017849,0.025563,0.017849,-6.28E-4,0.001689,7.13E-4,0.001689,-5.78E-4,0.026785,0.009382,0.027189,0.01926,0.033068,0.01926,0.034144,0.001876,0.003213,0.001895,0.003795,8
-0.004819,-0.001187,0.006665,0.004932,0.037106,-0.03022,0.037151,0.044642,9.8E-4,0.001739,0.00556,0.006511,0.002236,-3.69E-4,0.002242,6.44E-4,-0.050314,0.017755,0.074207,0.025564,0.061259,-0.102997,0.22117,0.189597,0.295879,-0.039264,0.298872,0.065234,0.020373,0.008297,0.020373,0.008617,-0.003789,0.018566,0.026193,0.02835,-0.161173,0.323236,0.392257,0.407111,0.328389,0.115945,0.328389,0.115945,0.02174,0.023291,0.021773,0.023291,1.34E-4,1.5E-4,0.001171,0.001609,0.0037,0.026297,0.022959,0.028643,0.029411,0.031507,0.029425,0.031507,9.13E-4,5.76E-4,9.62E-4,6.24E-4,8
-1.71E-4,-1.63E-4,6.46E-4,3.83E-4,-0.0266,-0.073516,0.039506,0.074278,0.032259,-0.067613,0.033269,0.072298,-4.4E-5,-6.41E-4,0.001641,6.81E-4,-0.02335,-0.005144,0.023832,0.008038,-0.091106,0.023491,0.563574,0.159653,0.163873,0.0756,0.413976,0.209049,-0.00445,0.005233,0.007983,0.005968,-0.044977,0.004248,0.044977,0.006315,-0.027679,-0.034793,0.369241,0.172223,0.186102,0.009282,0.376166,0.124395,-0.003548,0.004678,0.003876,0.004678,-0.002416,0.001489,0.002474,0.001489,-0.028836,0.033121,0.032568,0.036748,0.041075,0.00688,0.058968,0.022129,8.3E-5,5.97E-4,5.82E-4,5.97E-4,4
-0.0088,-0.001529,0.009042,0.00339,0.039661,-0.05067,0.043081,0.053368,0.00918,-0.004426,0.013246,0.011633,-6.91E-4,1.65E-4,6.91E-4,2.33E-4,-0.026972,-9.15E-4,0.056518,0.018329,-0.003391,0.081485,0.370958,0.152651,0.337444,-0.071086,0.364454,0.085627,-0.009613,0.003204,0.009613,0.003204,-0.057075,0.013676,0.066746,0.030018,0.064131,-0.057587,0.453692,0.303851,0.333339,0.057376,0.344187,0.070506,-0.008616,0.001234,0.009057,0.002086,-0.002237,-7.96E-4,0.003175,0.001008,0.006223,0.032371,0.052742,0.044826,0.022216,0.00737,0.022961,0.009533,-0.001111,-5.02E-4,0.001166,5.18E-4,4
6.51E-4,-3.87E-4,7.24E-4,4.11E-4,-0.001242,-0.006958,0.002858,0.006958,0.005761,-0.003352,0.005923,0.004864,1.5E-4,-2.66E-4,4.79E-4,2.95E-4,-0.024473,-0.018808,0.024787,0.020339,-0.04381,-0.291351,0.311688,0.366244,0.233222,-0.149017,0.254764,0.201689,0.009251,-0.003095,0.009287,0.003314,-0.067793,-0.021422,0.067793,0.02425,-0.062725,0.102032,0.279909,0.145119,0.388856,0.10408,0.434395,0.127245,0.010444,-0.002527,0.010444,0.003348,-0.005077,0.00174,0.00518,0.002403,0.028896,0.017484,0.04053,0.035768,0.024655,0.013316,0.033157,0.013316,2.29E-4,2.6E-4,2.64E-4,3.46E-4,4
-0.001571,2.2E-4,0.002089,4.5E-4,-0.040854,-0.024617,0.055137,0.026554,0.04291,-0.063445,0.04368,0.069623,0.003931,-9.0E-6,0.00423,7.94E-4,-0.028797,-0.002463,0.033083,0.003148,-0.078491,0.025222,0.5467,0.194733,0.07441,0.142955,0.306507,0.175121,0.026926,-3.26E-4,0.027211,0.002629,-0.014521,0.001308,0.019649,0.004657,-0.127379,-0.007975,0.452804,0.238123,0.157267,-0.057706,0.341236,0.21433,0.008445,7.45E-4,0.010209,0.002577,1.81E-4,-0.001127,2.79E-4,0.001127,-0.04442,0.042793,0.045413,0.046254,0.036613,0.02597,0.052339,0.041054,-1.33E-4,-7.01E-4,2.37E-4,0.00131,4
-0.007253,-0.001166,0.008222,0.006995,0.058681,-0.017583,0.069222,0.047455,0.032244,-0.011531,0.035827,0.011883,-0.002085,2.71E-4,0.002085,4.56E-4,-0.032379,0.049035,0.033109,0.051324,-0.038133,0.1244,0.595208,0.227977,0.225924,-0.016714,0.240697,0.035517,-0.010772,2.78E-4,0.010772,0.003,-7.85E-4,8.26E-4,0.001508,0.00172,-0.200964,0.207019,0.493458,0.210731,0.184758,0.010646,0.190986,0.03523,-0.005771,0.002488,0.005786,0.002786,-6.9E-4,-8.05E-4,6.94E-4,8.32E-4,-0.02406,0.003073,0.024243,0.009697,0.012167,-0.004615,0.022763,0.01199,2.41E-4,-1.43E-4,5.17E-4,3.5E-4,4
8.9E-5,-5.69E-4,2.63E-4,6.98E-4,-0.006861,-0.015182,0.017197,0.022613,0.003541,-0.002329,0.003723,0.005177,3.61E-4,-8.66E-4,3.61E-4,8.66E-4,-0.0368,-0.010887,0.037407,0.014523,0.034805,-0.116166,0.454102,0.357567,0.211275,-0.025146,0.257399,0.081953,-3.77E-4,-7.64E-4,7.25E-4,0.00185,-0.099936,-0.004871,0.100023,0.023745,0.097554,0.009189,0.460896,0.247757,0.27661,0.055676,0.362938,0.078179,-3.69E-4,0.001395,3.69E-4,0.001395,-0.003305,-0.002057,0.004154,0.002704,0.028326,0.036614,0.05495,0.044401,-7.75E-4,-0.003031,0.009819,0.005917,-1.1E-5,-1.24E-4,1.07E-4,3.54E-4,4
0.013535,-0.004293,0.014667,0.008493,-0.014755,0.003761,0.061902,0.037322,0.030998,-0.007212,0.033422,0.008134,0.001802,-3.48E-4,0.001802,4.43E-4,0.036202,0.024259,0.079307,0.072471,-0.118103,-0.207334,0.416151,0.448162,0.269352,-0.057275,0.269352,0.12333,0.003499,0.00958,0.007728,0.010248,-0.029724,-0.0041,0.041509,0.022024,0.012613,0.005973,0.339287,0.205856,0.314404,0.030235,0.314404,0.109622,-0.032852,-0.016003,0.036953,0.026171,-0.004898,-0.001008,0.005696,0.005139,0.008024,0.015958,0.016074,0.04087,0.048125,0.019476,0.052855,0.030079,-0.003389,0.002962,0.004065,0.003183,4
-1.46E-4,5.46E-4,5.31E-4,0.001283,-0.001593,-2.2E-5,0.006908,0.004051,0.005946,-9.3E-5,0.005946,0.002448,3.57E-4,1.71E-4,7.39E-4,2.72E-4,-0.024743,-0.005321,0.026405,0.025986,-0.141554,-0.120139,0.211445,0.219009,0.233238,-0.058261,0.237486,0.120933,9.14E-4,0.01154,0.003855,0.011765,-0.006875,-9.65E-4,0.048938,0.037145,-0.029238,0.027789,0.492517,0.52896,0.240814,0.164223,0.289617,0.165949,0.002466,0.007164,0.005206,0.007289,-0.009306,-0.004409,0.012611,0.004941,0.046848,0.009225,0.102954,0.055751,0.014854,-0.002233,0.019548,0.019149,2.94E-4,-7.6E-5,7.47E-4,3.41E-4,1
9.31E-4,-0.003215,0.001067,0.003682,0.002918,-0.01832,0.00667,0.032812,0.009391,-3.15E-4,0.012902,0.0197,-2.71E-4,0.002862,6.82E-4,0.002897,-0.031918,-0.01444,0.034121,0.017672,0.253529,0.009693,0.414638,0.442743,0.129352,0.014573,0.141057,0.055211,0.002825,-0.002962,0.004431,0.003229,-0.087007,-0.002096,0.087219,0.027606,0.435901,-0.103823,0.467425,0.239508,0.07144,-0.041401,0.092122,0.063039,0.004012,0.003544,0.004493,0.004246,-0.005966,0.00447,0.006201,0.004487,0.031292,0.033517,0.076994,0.039611,0.019139,0.013481,0.022097,0.014608,-7.3E-5,5.78E-4,1.78E-4,8.88E-4,5
-0.002728,1.22E-4,0.002729,7.6E-4,0.028452,0.010268,0.047167,0.01221,-0.048385,0.005288,0.061597,0.011566,-7.2E-5,5.8E-5,0.00122,7.68E-4,-0.023039,0.004457,0.023039,0.006746,0.22368,0.003801,0.368394,0.092234,-0.308004,0.126648,0.41162,0.175519,-0.003179,0.006239,0.019193,0.014095,-0.020667,0.004861,0.020667,0.004861,0.185882,-0.021941,0.358535,0.092846,-0.169974,0.062872,0.496089,0.15207,0.009708,0.005081,0.03925,0.016347,-0.002737,8.33E-4,0.00274,8.43E-4,-0.003,2.72E-4,0.032137,0.010333,0.020962,-0.009029,0.05979,0.025674,-0.008422,0.003258,0.010568,0.004931,3
-0.002872,-1.45E-4,0.002872,8.09E-4,0.025246,0.003835,0.046309,0.010943,-0.040108,0.009901,0.047916,0.030567,-0.001526,7.65E-4,0.002394,0.001059,-0.023389,0.002487,0.023389,0.003074,0.24312,0.017488,0.367817,0.054916,-0.311699,0.069097,0.458881,0.129269,0.01046,0.009336,0.030409,0.015485,-0.020994,0.002961,0.020994,0.005163,0.20933,-0.029445,0.352706,0.05182,-0.239328,0.031078,0.458994,0.097728,0.030601,-6.13E-4,0.0585,0.020997,-0.002365,9.71E-4,0.002365,0.001082,0.01275,-0.002381,0.039679,0.009648,-0.008732,-0.005252,0.06703,0.016454,-0.001885,7.92E-4,0.004917,0.003666,3
0.005328,0.005554,0.009885,0.007686,-0.036896,-0.009854,0.066289,0.028925,0.059933,-0.006195,0.101239,0.013411,-0.003772,1.04E-4,0.008365,7.23E-4,-0.062213,-0.062957,0.151158,0.094616,-0.046014,-0.089201,0.191648,0.110997,0.371295,-0.12662,0.565698,0.131559,-0.030685,-0.003541,0.057157,0.007004,-0.007264,-0.008669,0.008721,0.009104,0.081541,0.029123,0.12552,0.052644,0.289179,0.034594,0.485648,0.171359,-0.006303,-0.002355,0.046188,0.00639,7.85E-4,0.004849,0.001454,0.005324,0.005354,0.028925,0.031716,0.031446,0.015468,-0.002497,0.052649,0.012273,0.0051,0.001381,0.005103,0.001399,3
-4.2E-4,-4.66E-4,0.002977,0.001886,-0.003469,-0.00378,0.013786,0.006528,0.002019,0.001157,0.004301,0.004157,7.5E-5,3.02E-4,4.18E-4,9.1E-4,-0.038948,0.01949,0.044635,0.022037,-0.011241,0.008,0.069879,0.032409,0.218856,0.099393,0.585723,0.258814,-0.007439,0.010894,0.012483,0.025421,-0.012255,0.01344,0.044189,0.024748,-0.168393,0.121276,0.168393,0.143623,0.319477,-0.012478,0.521891,0.183301,-0.035277,0.001066,0.047609,0.01552,0.005384,-0.003367,0.006009,0.003752,-0.04549,0.034301,0.055531,0.04101,0.021078,-0.02291,0.047622,0.04393,-0.009554,-2.64E-4,0.010142,0.005331,3
2.43E-4,-0.001405,0.00191,0.001678,0.014937,-0.010291,0.029644,0.014441,0.022672,0.011008,0.022672,0.014042,7.13E-4,-1.73E-4,0.001436,0.001609,0.005237,-0.003441,0.012007,0.009781,0.197883,0.037989,0.364113,0.078652,0.036788,-0.061562,0.255474,0.148904,-0.057305,-0.069488,0.05759,0.069696,0.01295,9.71E-4,0.019265,0.011958,0.233701,-0.0545,0.42969,0.123383,-0.351598,-0.249841,0.439769,0.250412,5.23E-4,-1.92E-4,0.005846,0.005049,0.003011,-0.001446,0.003595,0.001894,0.003139,-0.013841,0.050121,0.025422,-0.04485,-0.018849,0.047477,0.019081,0.00181,1.13E-4,0.00181,9.36E-4,3
-0.002837,-0.001032,0.002837,0.001032,0.003638,0.004299,0.027479,0.017657,-0.03588,0.008755,0.037545,0.018181,0.006538,0.004014,0.007294,0.004931,-0.009045,0.004749,0.009625,0.006362,0.245899,0.044792,0.33716,0.095065,-0.37562,0.228794,0.405955,0.230139,0.016627,-0.015162,0.019991,0.019151,-0.010329,0.002492,0.021542,0.020665,0.213431,-0.036247,0.320728,0.186496,-0.037544,0.123842,0.325614,0.27235,-0.043957,0.054504,0.04512,0.056416,-0.001445,0.001829,0.002124,0.001829,0.010014,0.021302,0.045653,0.021463,0.023141,-0.002228,0.028185,0.026078,-5.4E-5,0.002252,0.002006,0.004968,3
8.55E-4,0.003403,0.002314,0.003426,-0.031681,0.016132,0.032223,0.017009,0.059658,-0.011301,0.059677,0.01272,0.00233,-0.001735,0.004413,0.002933,-0.003034,-0.014545,0.016284,0.038494,-0.163109,-0.113384,0.189482,0.175427,0.329369,0.022025,0.36008,0.076035,0.004086,-0.041389,0.032305,0.041889,-0.023567,0.047372,0.047337,0.076933,-0.319622,0.103273,0.446645,0.39149,0.238848,-0.044729,0.259903,0.117838,-0.024588,-0.0302,0.0351,0.050999,-0.003524,-0.016119,0.005675,0.020022,0.009293,0.014931,0.020032,0.039271,0.02677,0.054123,0.027483,0.054123,0.002959,0.009876,0.004206,0.010248,3
5.41E-4,2.12E-4,9.79E-4,8.44E-4,0.032344,-0.025393,0.043563,0.030686,0.013187,-0.014141,0.048018,0.022228,0.002026,-3.48E-4,0.002317,0.001434,-0.002315,0.006462,0.005717,0.008106,-0.021405,-0.017025,0.101905,0.07118,0.368238,0.006504,0.536063,0.146661,0.015619,0.009163,0.020292,0.013083,-0.010266,0.008497,0.0134,0.028232,-0.013716,0.011756,0.082406,0.059364,0.455872,0.068646,0.518305,0.165194,-0.007568,0.00752,0.012055,0.01498,-0.005973,3.0E-5,0.007284,0.004651,0.023827,0.010203,0.024573,0.014996,0.049235,0.013006,0.070376,0.024359,-5.34E-4,-0.001894,0.003317,0.002638,3
0.003515,-0.002439,0.004612,0.002656,0.041178,0.002064,0.055596,0.031018,-0.003969,0.009196,0.010872,0.010012,0.002859,-0.00141,0.004202,0.001575,0.002359,0.00101,0.010718,0.007744,0.305302,-0.063067,0.46355,0.187137,0.071891,-0.016255,0.377744,0.190229,0.005131,-0.004552,0.017726,0.005526,-0.002875,-9.73E-4,0.005897,0.004818,0.402237,0.014836,0.449557,0.098484,0.007963,-0.028155,0.245883,0.132086,-0.011542,-0.004525,0.017087,0.005605,8.59E-4,8.06E-4,0.002241,0.001308,0.04194,0.020082,0.067302,0.026079,-0.012171,-0.015001,0.021879,0.02243,-0.001938,-0.002686,0.002938,0.002736,3
0.002864,-0.004975,0.0043,0.005949,0.018293,-0.016047,0.04839,0.02317,0.015791,-0.002468,0.019288,0.009382,0.00199,-5.69E-4,0.003437,7.42E-4,-0.004205,3.79E-4,0.012683,0.012548,0.301409,-0.015142,0.473456,0.165604,0.116281,0.118055,0.174402,0.141106,0.022451,0.001326,0.036988,0.005064,-0.006601,6.51E-4,0.011986,0.013085,0.430233,0.028758,0.544717,0.095213,0.044616,-0.024069,0.205229,0.161275,0.002206,-0.00765,0.015612,0.008096,-0.001498,-4.92E-4,0.002835,0.00178,0.056829,0.020465,0.062737,0.025397,-0.006785,-0.0049,0.037479,0.01259,-1.53E-4,-0.001666,0.00232,0.001666,3
0.002128,-0.003184,0.002217,0.004967,0.031693,-0.018637,0.033394,0.028967,0.030162,-0.015137,0.030162,0.019255,0.002631,4.6E-4,0.002631,5.18E-4,-8.0E-6,0.026047,0.008319,0.026047,0.091068,0.145535,0.165763,0.307522,0.252873,-0.079723,0.447303,0.285869,0.010036,-0.004235,0.010056,0.008194,-0.012927,0.010787,0.016948,0.012166,0.142171,-0.066556,0.279496,0.139881,-0.01584,-0.121867,0.520583,0.259412,0.019256,0.004493,0.019256,0.007156,-0.002108,-0.001727,0.002667,0.001764,0.015955,0.014879,0.047597,0.036415,0.010101,0.017064,0.081167,0.023218,0.002416,2.74E-4,0.002542,8.01E-4,3
5.0E-5,0.002056,0.002202,0.002311,-0.021428,0.006422,0.021815,0.008671,0.05348,-0.009136,0.055932,0.01794,0.001731,3.78E-4,0.004643,0.004119,-0.015394,0.015535,0.015394,0.015535,-0.224935,0.021174,0.26949,0.082905,0.304504,-0.088934,0.418148,0.155884,0.041256,0.002194,0.043067,0.0101,-0.016628,0.00703,0.016628,0.007499,-0.332976,0.065051,0.332976,0.098781,0.333161,0.062132,0.377944,0.21895,0.031441,0.004809,0.031441,0.015674,-0.004218,-0.001067,0.004218,0.001211,-0.025371,-0.016274,0.035575,0.024033,0.055975,0.045854,0.055975,0.045854,0.002498,0.0016,0.002511,0.001647,3
0.013197,-1.4E-4,0.014001,0.002113,0.011241,0.019382,0.079002,0.032903,0.013109,0.009577,0.031932,0.016404,0.003235,-2.12E-4,0.00327,9.3E-4,0.132608,0.050854,0.134856,0.051953,-0.151232,-0.072199,0.410142,0.154133,0.194784,-0.02097,0.202623,0.177367,0.009542,0.003257,0.013532,0.011679,0.045976,-0.028866,0.045976,0.063147,-0.031782,-0.137764,0.33245,0.45029,0.19336,-4.01E-4,0.256974,0.401132,0.012265,-0.002359,0.013313,0.010886,4.55E-4,0.004184,0.002234,0.00516,0.008842,-0.007278,0.013776,0.030076,0.034393,-0.056496,0.037819,0.058488,0.004106,-0.008781,0.004365,0.008785,3
0.006548,-0.003617,0.006942,0.004613,0.0059,-0.001764,0.036896,0.023104,0.008615,0.011188,0.024444,0.021555,0.003706,-7.34E-4,0.003795,0.001867,-0.003226,-0.004074,0.008665,0.008328,0.240917,0.02375,0.510753,0.140178,0.01852,0.078314,0.202182,0.206571,0.018943,0.002773,0.019115,0.022183,-0.009371,-0.001266,0.014012,0.003331,0.401267,0.037498,0.469799,0.068603,-0.173679,-0.088274,0.320764,0.166902,0.032409,-0.004185,0.032516,0.017425,0.004188,0.002655,0.004734,0.003593,0.034285,-0.009109,0.035632,0.030054,-0.009564,0.006939,0.03427,0.044432,5.0E-5,3.83E-4,0.002453,0.007176,3
