@relation Features
@ATTRIBUTE word0 NUMERIC
@ATTRIBUTE word1 NUMERIC
@ATTRIBUTE word2 NUMERIC
@ATTRIBUTE word3 NUMERIC
@ATTRIBUTE word4 NUMERIC
@ATTRIBUTE word5 NUMERIC
@ATTRIBUTE word6 NUMERIC
@ATTRIBUTE word7 NUMERIC
@ATTRIBUTE word8 NUMERIC
@ATTRIBUTE word9 NUMERIC
@ATTRIBUTE word10 NUMERIC
@ATTRIBUTE word11 NUMERIC
@ATTRIBUTE word12 NUMERIC
@ATTRIBUTE word13 NUMERIC
@ATTRIBUTE word14 NUMERIC
@ATTRIBUTE word15 NUMERIC
@ATTRIBUTE word16 NUMERIC
@ATTRIBUTE word17 NUMERIC
@ATTRIBUTE word18 NUMERIC
@ATTRIBUTE word19 NUMERIC
@ATTRIBUTE word20 NUMERIC
@ATTRIBUTE word21 NUMERIC
@ATTRIBUTE word22 NUMERIC
@ATTRIBUTE word23 NUMERIC
@ATTRIBUTE word24 NUMERIC
@ATTRIBUTE word25 NUMERIC
@ATTRIBUTE word26 NUMERIC
@ATTRIBUTE word27 NUMERIC
@ATTRIBUTE word28 NUMERIC
@ATTRIBUTE word29 NUMERIC
@ATTRIBUTE word30 NUMERIC
@ATTRIBUTE word31 NUMERIC
@ATTRIBUTE word32 NUMERIC
@ATTRIBUTE word33 NUMERIC
@ATTRIBUTE word34 NUMERIC
@ATTRIBUTE word35 NUMERIC
@ATTRIBUTE word36 NUMERIC
@ATTRIBUTE word37 NUMERIC
@ATTRIBUTE word38 NUMERIC
@ATTRIBUTE word39 NUMERIC
@ATTRIBUTE word40 NUMERIC
@ATTRIBUTE word41 NUMERIC
@ATTRIBUTE word42 NUMERIC
@ATTRIBUTE word43 NUMERIC
@ATTRIBUTE word44 NUMERIC
@ATTRIBUTE word45 NUMERIC
@ATTRIBUTE word46 NUMERIC
@ATTRIBUTE word47 NUMERIC
@ATTRIBUTE word48 NUMERIC
@ATTRIBUTE word49 NUMERIC
@ATTRIBUTE word50 NUMERIC
@ATTRIBUTE word51 NUMERIC
@ATTRIBUTE word52 NUMERIC
@ATTRIBUTE word53 NUMERIC
@ATTRIBUTE word54 NUMERIC
@ATTRIBUTE word55 NUMERIC
@ATTRIBUTE word56 NUMERIC
@ATTRIBUTE word57 NUMERIC
@ATTRIBUTE word58 NUMERIC
@ATTRIBUTE word59 NUMERIC
@ATTRIBUTE word60 NUMERIC
@ATTRIBUTE word61 NUMERIC
@ATTRIBUTE word62 NUMERIC
@ATTRIBUTE word63 NUMERIC
@ATTRIBUTE class {1,2,3,4,5,6,7,8,9,10}
@Data
-0.000258,0.000402,0.000701,0.000435,-0.003842,0.010323,0.007591,0.012319,0.011978,0.005478,0.011978,0.016488,0.000159,0.000712,0.000544,0.000712,-0.004702,0.0061,0.004809,0.006515,-0.164485,-0.188012,0.202619,0.25122,0.252582,-0.213091,0.269315,0.319014,0.001214,0.000139,0.0052,0.005855,0.003463,-0.005523,0.004362,0.006976,-0.327817,0.163938,0.327817,0.195192,0.327832,0.089504,0.330855,0.196814,-0.004497,-0.012056,0.006353,0.012056,0.000512,0.000307,0.000597,0.001892,-0.032725,-0.005238,0.032947,0.010812,0.01703,-0.0263,0.027423,0.026677,-0.000837,-0.002347,0.001421,0.002347,5
-0.001113,0.000804,0.001211,0.000881,0.010928,-0.01921,0.012459,0.019448,0.00829,-0.019724,0.012176,0.019724,-0.000053,0.000024,0.000639,0.000965,-0.014247,-0.002174,0.014841,0.00369,-0.152001,-0.159659,0.267902,0.28153,0.256787,-0.141066,0.275072,0.218538,0.00783,0.016328,0.008645,0.017499,-0.001648,0.006862,0.008766,0.00761,-0.235558,0.262409,0.334422,0.262409,0.309202,0.136197,0.351896,0.197066,0.006352,-0.001446,0.009383,0.009401,0.001346,0.002585,0.001427,0.002585,0.002686,0.022752,0.011636,0.022752,-0.029418,-0.002005,0.042213,0.040278,0.007558,-0.005803,0.007606,0.007309,5
-0.000087,0.002113,0.00102,0.00217,0.008446,0.023307,0.02817,0.02375,0.00881,0.015569,0.009133,0.015702,0.000792,0.00377,0.000965,0.00377,0.010848,0.021332,0.013064,0.023985,-0.290112,-0.011239,0.313111,0.149459,0.399033,-0.076485,0.399033,0.169509,0.001871,0.008527,0.002842,0.008832,0.006456,-0.002415,0.007831,0.006141,-0.230371,0.092616,0.265432,0.156262,0.285459,0.120485,0.336535,0.267381,0.000808,-0.007513,0.002841,0.007513,-0.00035,-0.003164,0.000736,0.003166,-0.004585,-0.007479,0.005412,0.007927,0.012226,-0.006536,0.012226,0.008505,0.001447,-0.000824,0.001542,0.000824,5
-0.000238,0.000302,0.000371,0.000439,-0.003968,-0.002892,0.016291,0.008523,0.01067,0.000147,0.01067,0.004078,0.000727,0.000117,0.000743,0.000127,-0.001708,0.000662,0.002001,0.001595,-0.342458,-0.115016,0.342458,0.12335,0.375314,-0.145525,0.375314,0.160652,0.001609,0.000413,0.00362,0.002055,-0.005874,-0.001381,0.006788,0.002506,-0.213525,0.162021,0.232079,0.18533,0.278788,0.202793,0.292961,0.20639,-0.004703,-0.001957,0.004853,0.002416,-0.000617,0.000382,0.000719,0.000487,0.003258,0.002379,0.009209,0.0046,0.001948,-0.004834,0.0037,0.004976,-0.000037,-0.000127,0.000417,0.000291,5
-0.001204,-0.000669,0.001214,0.00067,0.002245,-0.002413,0.006626,0.01052,0.000879,0.005873,0.004117,0.015156,0.000432,-0.000623,0.000574,0.001646,-0.012485,0.002142,0.012714,0.004391,-0.213226,-0.148135,0.24746,0.171879,0.291648,-0.193824,0.309934,0.209513,-0.008168,0.004962,0.008645,0.006173,-0.00396,0.003142,0.004705,0.003156,-0.3319,0.11314,0.334611,0.117637,0.371847,0.152226,0.371847,0.169824,0.003577,0.002287,0.006122,0.002978,-0.000285,0.000396,0.000388,0.000721,-0.009835,0.00469,0.017841,0.00516,0.012688,0.000306,0.012688,0.002358,0.000999,-0.000002,0.001019,0.000128,5
-0.000055,0.0002,0.000327,0.000442,-0.005149,-0.000729,0.018023,0.004309,0.01078,0.00361,0.01078,0.003744,0.000781,0.000225,0.000811,0.000236,-0.000821,0.000696,0.001469,0.001672,-0.344499,-0.114882,0.347215,0.125667,0.375719,-0.141042,0.375719,0.156239,0.000382,-0.000608,0.003754,0.002068,-0.002524,-0.000392,0.003902,0.000979,-0.214409,0.159288,0.239013,0.186274,0.276509,0.201463,0.283678,0.208546,-0.004798,-0.002199,0.00519,0.002319,-0.000117,0.000222,0.000356,0.000241,0.001277,0.002055,0.009219,0.004962,0.001501,-0.006697,0.003191,0.006947,0.000288,0.00002,0.000396,0.000299,5
-0.000625,-0.000614,0.000666,0.000618,-0.000502,-0.007135,0.006269,0.014675,0.001205,0.000484,0.003451,0.017187,0.000758,-0.00146,0.000801,0.00146,-0.006793,0.001062,0.007586,0.003023,-0.216031,-0.144525,0.263031,0.175027,0.283992,-0.179337,0.306219,0.214358,-0.007257,0.005912,0.008636,0.00686,-0.001602,0.003421,0.003048,0.003456,-0.334179,0.125597,0.340345,0.12891,0.367955,0.140962,0.367955,0.16543,0.001779,0.004091,0.005163,0.004358,0.000089,-0.000085,0.000213,0.000612,-0.01354,0.004569,0.021616,0.004852,0.014382,-0.000378,0.014448,0.002855,0.001144,0.000092,0.001173,0.000252,5
-0.002173,-0.000389,0.003263,0.002608,-0.002973,-0.008801,0.010679,0.016061,0.005925,-0.005455,0.017439,0.009917,-0.001493,-0.00178,0.001493,0.00178,-0.120242,0.006425,0.122707,0.031534,0.43378,-0.035666,0.515814,0.206392,-0.13587,0.054533,0.152924,0.081877,-0.01064,-0.005675,0.011365,0.006162,-0.040787,0.013491,0.042243,0.020338,0.18936,0.037128,0.525457,0.236625,-0.101586,-0.07216,0.117997,0.117853,-0.004466,0.000496,0.009819,0.006284,-0.00087,-0.000496,0.00087,0.000921,-0.011918,0.008776,0.020179,0.012401,0.009457,0.010445,0.022934,0.012791,-0.002093,0.001436,0.002093,0.001498,4
-0.001422,-0.000427,0.004295,0.005648,-0.001244,0.013004,0.010755,0.042727,0.010408,-0.039124,0.02614,0.052578,-0.0003,-0.003708,0.001507,0.003836,-0.020721,-0.00201,0.046367,0.011449,0.279318,-0.117187,0.492095,0.187501,-0.210153,0.206843,0.222305,0.222362,0.000398,0.010724,0.011073,0.036397,-0.022145,0.004198,0.037098,0.012197,0.297578,0.118916,0.534132,0.158634,-0.025953,-0.003357,0.06251,0.104316,-0.01401,0.018969,0.01401,0.018969,-0.004364,0.000342,0.006073,0.001919,0.019656,-0.000423,0.023366,0.007749,0.015416,0.008656,0.015416,0.011965,-0.004022,0.001964,0.004022,0.002531,4
0.002218,-0.001882,0.002218,0.001993,0.00057,-0.010251,0.021315,0.011291,0.013351,-0.000552,0.013351,0.006498,0.00151,-0.001594,0.002647,0.002079,0.011309,0.004684,0.011309,0.006786,-0.298689,-0.037278,0.403316,0.126397,0.428985,-0.106554,0.458272,0.146957,-0.025177,-0.011836,0.026011,0.015208,0.005363,0.009189,0.005788,0.009189,-0.173072,0.087118,0.238173,0.137745,0.224238,0.074638,0.299445,0.195499,-0.018589,-0.004774,0.029819,0.024397,0.000186,0.000712,0.000545,0.000712,-0.008528,0.003572,0.014119,0.014347,0.010498,0.009864,0.014058,0.025111,0.001607,0.004027,0.002055,0.004401,4
0.000783,-0.001916,0.000802,0.001916,-0.008964,-0.00334,0.0175,0.033043,0.00152,0.000765,0.009353,0.034222,0.002581,-0.006362,0.002788,0.006362,0.004262,-0.012961,0.008391,0.012961,-0.211277,-0.092386,0.310054,0.140834,0.263546,-0.058654,0.333167,0.164722,-0.022085,0.018268,0.026788,0.024939,0.010953,0.004632,0.010953,0.004824,-0.299108,0.057416,0.355102,0.099919,0.41376,0.091417,0.431439,0.131788,-0.008926,0.007462,0.012834,0.01279,0.002803,0.000941,0.002803,0.001526,-0.003634,0.004833,0.032497,0.011328,0.014416,0.002953,0.015066,0.006006,0.001481,0.0018,0.001984,0.0021,4
0.00482,-0.00188,0.005276,0.001915,-0.020925,0.002932,0.082133,0.043296,-0.015916,-0.013978,0.115716,0.088697,-0.002974,0.003418,0.003054,0.003908,-0.007072,-0.023364,0.014206,0.023364,0.319233,0.045199,0.399048,0.139618,-0.267198,0.216925,0.321458,0.268633,0.005044,-0.019903,0.03856,0.039384,0.000618,0.001814,0.001817,0.00651,0.212112,-0.186743,0.214682,0.189877,-0.09476,-0.237316,0.183895,0.299919,-0.058141,0.007657,0.153386,0.070217,0.000079,0.00037,0.000271,0.001016,-0.003394,0.007835,0.007273,0.013762,0.007495,0.029877,0.017735,0.053768,0.001257,0.001844,0.00239,0.013588,4
-0.002554,-0.000374,0.005796,0.001556,0.017999,0.004921,0.022536,0.008181,0.005339,0.018753,0.023222,0.01894,-0.003728,0.000716,0.003728,0.000831,0.011479,0.005277,0.020103,0.024764,0.248955,-0.102426,0.515406,0.183325,-0.115147,-0.110429,0.182834,0.160523,-0.01795,-0.015726,0.018039,0.015906,0.002124,-0.002933,0.016254,0.014496,0.185149,0.05451,0.494874,0.231496,-0.165124,-0.039044,0.270818,0.309216,-0.00053,0.01568,0.009012,0.020931,-0.004228,0.000859,0.004603,0.00187,0.020626,0.033727,0.022318,0.034589,-0.001272,0.012742,0.017547,0.022555,-0.001936,0.000092,0.002052,0.001068,4
-0.000016,-0.003904,0.001277,0.006463,-0.010645,0.000606,0.023669,0.026708,0.012924,-0.007196,0.016767,0.012417,-0.000907,-0.000731,0.000956,0.000793,-0.110892,0.004591,0.110892,0.053974,0.501988,-0.109817,0.580701,0.206363,0.017892,0.047955,0.089541,0.065412,-0.017299,-0.002925,0.017329,0.003259,-0.037971,0.024018,0.038148,0.028077,0.192692,0.106444,0.360654,0.236504,-0.010784,-0.179846,0.043855,0.179846,-0.013879,-0.015297,0.013879,0.015297,-0.00028,-0.001422,0.000534,0.001607,-0.019733,-0.02728,0.019733,0.030113,0.009333,-0.030394,0.014628,0.031735,-0.000936,0.000008,0.001484,0.001774,4
0.000255,-0.001272,0.000268,0.001287,-0.002532,-0.025153,0.017078,0.025527,0.011348,-0.014377,0.012821,0.016281,0.001195,-0.002327,0.001516,0.002456,0.003796,-0.000696,0.003796,0.001055,-0.328303,-0.03644,0.349085,0.08479,0.367337,-0.098972,0.387408,0.127878,0.001452,-0.01308,0.004297,0.01308,-0.003673,0.001434,0.00658,0.003448,-0.240904,0.093845,0.371136,0.202593,0.246872,0.093133,0.31711,0.175131,-0.002526,-0.003272,0.006779,0.005269,-0.000336,0.000886,0.000503,0.000886,-0.010561,-0.001813,0.017032,0.015948,0.002518,-0.015657,0.006113,0.017791,0.001505,0.000684,0.001511,0.000817,4
-0.001405,0.000096,0.002078,0.000438,-0.035334,-0.002163,0.035334,0.005646,0.044397,0.002604,0.044397,0.00696,-0.001222,-0.000213,0.001222,0.000646,0.001662,-0.014463,0.013672,0.014463,-0.255489,-0.027791,0.467823,0.114918,0.328358,-0.049992,0.328358,0.092975,-0.005934,-0.001966,0.005934,0.003623,0.012316,-0.019908,0.01602,0.024532,-0.245764,0.056735,0.366762,0.193894,0.32729,0.045076,0.331437,0.100551,-0.003854,-0.003873,0.003854,0.004406,-0.003004,0.003711,0.003004,0.003711,0.011133,0.007108,0.014312,0.013507,0.017059,0.012352,0.018744,0.012385,-0.001316,0.000822,0.001316,0.000822,6
-0.000647,0.001619,0.000852,0.003741,-0.005934,0.012294,0.018294,0.021694,0.021854,0.009139,0.021854,0.009139,0.001139,0.001506,0.001142,0.001506,-0.006602,0.009387,0.008003,0.009387,-0.241171,-0.011226,0.241171,0.084867,0.275358,-0.056163,0.275358,0.106689,0.014412,0.004564,0.014427,0.004647,-0.005722,0.00145,0.006057,0.002133,-0.367774,-0.010115,0.367774,0.031172,0.447845,0.099873,0.449798,0.130942,0.00074,0.003382,0.004625,0.006478,0.000408,0.000121,0.000409,0.000648,-0.012382,0.02738,0.029316,0.02901,0.030441,0.020803,0.032437,0.022819,-0.000784,-0.000371,0.000875,0.000549,6
-0.001337,-0.003527,0.001503,0.003527,-0.059145,-0.039246,0.059171,0.039246,-0.002658,0.032509,0.118943,0.082574,0.0072,0.00604,0.007209,0.006048,-0.017518,-0.047824,0.020106,0.047824,-0.16214,-0.259309,0.173286,0.265076,0.370641,0.028343,0.370641,0.184283,0.018839,-0.003234,0.018963,0.012975,-0.003414,-0.057915,0.026932,0.077448,0.22282,0.202437,0.266977,0.294247,0.125968,0.143148,0.263393,0.285148,0.014796,-0.034623,0.014864,0.034623,0.003179,0.00512,0.003688,0.005866,0.056604,-0.021891,0.056604,0.025166,0.006978,-0.001177,0.031269,0.031565,-0.003761,0.003985,0.004434,0.0056,6
0.001301,-0.002948,0.001301,0.002951,-0.002998,-0.055204,0.016584,0.055223,0.044872,-0.023561,0.044872,0.030984,0.000512,0.000234,0.000537,0.000242,-0.016082,-0.033625,0.025982,0.046707,0.205246,0.059383,0.29148,0.453942,0.082493,0.013397,0.371978,0.184756,0.014236,-0.013871,0.014917,0.014056,0.0122,0.065088,0.037708,0.097833,0.135854,0.240095,0.184343,0.303931,-0.17045,-0.084399,0.407346,0.178335,0.033841,-0.024016,0.033841,0.024016,0.000709,0.007641,0.002316,0.007641,-0.016161,0.040311,0.016161,0.040311,-0.042514,0.044633,0.043955,0.044633,0.00208,-0.00116,0.002726,0.002851,6
0.000123,-0.000384,0.000652,0.00668,-0.024006,0.000664,0.035841,0.0354,0.036866,0.023453,0.036866,0.023453,0.000814,0.003675,0.000896,0.003675,0.008915,0.019188,0.009354,0.027873,-0.269884,0.110228,0.292773,0.14357,0.371221,-0.044211,0.379179,0.118821,0.000373,0.000508,0.002585,0.005375,0.001566,0.001578,0.002686,0.005118,-0.286293,0.072837,0.294996,0.084784,0.330632,0.158862,0.393371,0.173546,0.003098,-0.002109,0.004723,0.004483,-0.000438,-0.001162,0.000438,0.001162,-0.005217,-0.011099,0.008646,0.013106,0.014745,-0.019397,0.017662,0.019516,-0.000028,0.000013,0.000442,0.000199,6
0.000281,0.000078,0.000283,0.000403,-0.001332,-0.005355,0.006161,0.007365,0.002603,0.002298,0.007568,0.008711,-0.001176,0.000731,0.001225,0.000811,-0.003164,-0.00106,0.003562,0.002224,-0.262786,-0.110033,0.264578,0.128469,0.309108,-0.161041,0.37581,0.185046,-0.009496,0.004735,0.010339,0.006627,0.000526,-0.003733,0.001262,0.004111,-0.292997,0.123971,0.298858,0.19758,0.339226,0.184066,0.341299,0.198691,0.004784,0.00087,0.009812,0.002693,-0.000012,-0.00081,0.000389,0.001061,0.001521,-0.004333,0.004422,0.006226,0.004797,-0.003401,0.005227,0.003401,0.000156,-0.001564,0.000949,0.001564,7
-0.000621,0.00048,0.000646,0.001023,-0.004642,-0.014957,0.009414,0.01568,0.009014,-0.006564,0.009572,0.007038,-0.000444,-0.000347,0.000444,0.000393,-0.000955,-0.006027,0.001545,0.006027,-0.293307,-0.134345,0.293307,0.136591,0.324524,-0.131599,0.426678,0.14605,-0.004807,-0.001522,0.004807,0.001868,-0.002685,-0.003332,0.005022,0.005944,-0.182876,0.200852,0.249718,0.212809,0.248829,0.207796,0.336892,0.25075,-0.012355,-0.008492,0.012384,0.008528,-0.000863,0.000834,0.001082,0.000835,0.007838,-0.007404,0.011098,0.008237,-0.010593,-0.011634,0.010593,0.011634,-0.001498,-0.001056,0.001547,0.001088,7
-0.000075,0.001092,0.001577,0.001109,0.008623,-0.004287,0.009403,0.005382,0.004526,-0.001221,0.004526,0.001352,0.000227,-0.000034,0.000227,0.000048,-0.008909,0.00317,0.009018,0.004488,-0.257583,-0.128267,0.32262,0.152054,0.349596,-0.170667,0.349596,0.175659,0.002329,-0.000392,0.002726,0.00161,-0.010985,0.002924,0.011081,0.002924,-0.28037,0.133703,0.294683,0.163477,0.341532,0.129017,0.341532,0.155072,0.000309,0.000323,0.002023,0.001005,-0.000484,0.000292,0.000522,0.000311,-0.002659,0.014178,0.01249,0.014178,0.00965,0.005212,0.00965,0.006125,0.000086,-0.000173,0.000211,0.000216,7
-0.000248,-0.000308,0.000381,0.000309,-0.002282,-0.013647,0.003272,0.013647,0.00382,-0.006346,0.004202,0.006346,-0.000021,-0.000769,0.000168,0.00077,-0.013292,-0.005226,0.013316,0.00536,-0.241223,-0.142993,0.270113,0.146268,0.324539,-0.155043,0.324682,0.155186,0.002539,0.00122,0.004796,0.003816,-0.016779,0.001225,0.016827,0.002299,-0.299055,0.08033,0.341383,0.105942,0.394882,0.122792,0.394882,0.123474,0.007087,0.000558,0.007087,0.001273,-0.000874,0.000353,0.000874,0.000416,-0.002608,0.006198,0.017158,0.006635,0.011842,-0.000547,0.011856,0.002192,0.000808,-0.000032,0.000808,0.000066,7
-0.000017,-0.000255,0.000193,0.000255,-0.001677,-0.010391,0.002059,0.010391,0.002764,-0.008033,0.003105,0.008033,-0.00005,-0.00055,0.000158,0.000565,-0.005693,-0.003371,0.006147,0.003456,-0.252927,-0.165101,0.279081,0.166667,0.32163,-0.158024,0.32294,0.158455,0.001008,0.001564,0.004078,0.004779,-0.009784,0.000114,0.009925,0.002477,-0.291741,0.090842,0.336134,0.111506,0.382033,0.127601,0.382033,0.129735,0.006856,0.001304,0.006925,0.001992,-0.000563,-0.000018,0.000565,0.000171,-0.003755,0.005262,0.016708,0.005991,0.012449,-0.001314,0.012735,0.002839,0.000961,-0.000119,0.000961,0.000188,7
-0.000508,0.001286,0.000512,0.001352,-0.003587,0.002245,0.036183,0.015382,0.029594,-0.003414,0.029594,0.00856,0.000763,0.000013,0.000763,0.000172,-0.006745,0.005653,0.006745,0.006431,-0.306966,0.028032,0.318975,0.063324,0.391243,-0.095867,0.427342,0.110513,0.001834,-0.00554,0.004599,0.007495,-0.002141,0.00157,0.002392,0.002745,-0.287607,0.123983,0.287607,0.124463,0.307294,0.086575,0.342471,0.146406,-0.001032,-0.002939,0.005487,0.008148,0.000064,-0.000066,0.0002,0.000194,-0.01096,0.00722,0.011118,0.007601,-0.007079,0.007639,0.016309,0.025162,0.000365,-0.002983,0.000736,0.003597,6
-0.001986,0.00025,0.002262,0.001573,-0.018187,0.016039,0.045429,0.018018,0.042108,0.011884,0.042108,0.011884,0.000473,0.000943,0.000575,0.001143,-0.010081,0.006755,0.01051,0.009396,-0.308506,0.018748,0.322861,0.063195,0.390884,-0.082593,0.390884,0.100169,0.001898,-0.01047,0.002561,0.01095,-0.001745,-0.002207,0.003707,0.003201,-0.31151,0.120136,0.31151,0.121381,0.319969,0.053661,0.335649,0.154847,-0.006615,-0.006924,0.010472,0.014457,0.000478,-0.000486,0.000537,0.00053,-0.00695,0.000156,0.007855,0.002034,-0.011029,0.013213,0.014192,0.013688,0.002509,0.000748,0.002509,0.001051,6
0.000436,-0.001853,0.000436,0.001853,0.005312,-0.013948,0.036424,0.02778,-0.015049,-0.004904,0.026586,0.044461,-0.001547,-0.00252,0.00174,0.00252,-0.002925,-0.006044,0.00363,0.018018,0.075901,0.056305,0.463406,0.311015,-0.000813,0.126985,0.237028,0.168192,-0.015404,0.014436,0.019714,0.021925,-0.000099,0.00845,0.00657,0.02415,0.212638,-0.02552,0.612385,0.327892,-0.070787,-0.073315,0.108055,0.126795,-0.019736,-0.005861,0.019991,0.012087,-0.000554,0.001612,0.001317,0.001631,0.001671,0.002866,0.035185,0.033902,-0.011431,-0.000453,0.023103,0.027117,-0.000958,0.002205,0.000958,0.002205,7
-0.000713,0.000095,0.000715,0.000867,-0.006005,0.001362,0.007567,0.015402,0.010664,-0.000365,0.01116,0.007436,0.000373,0.000339,0.000394,0.000344,-0.003435,-0.002739,0.004437,0.01023,-0.292335,-0.219407,0.297134,0.27119,0.302592,-0.097838,0.313347,0.116811,0.001132,-0.00308,0.002696,0.005074,-0.008999,-0.011503,0.012617,0.014482,-0.237604,-0.014713,0.323909,0.191453,0.351322,0.072831,0.372038,0.118214,-0.005274,-0.012592,0.009658,0.013562,-0.000062,-0.000441,0.003526,0.001419,0.021805,0.007021,0.088689,0.040049,0.004306,-0.010779,0.010841,0.010811,0.000439,-0.000634,0.000439,0.00065,6
0.000102,-0.000573,0.000102,0.000573,-0.022227,-0.015663,0.022536,0.015908,0.00195,-0.004042,0.013262,0.021162,0.001544,-0.001239,0.001544,0.001251,0.001557,-0.004072,0.001615,0.006089,-0.29072,-0.04889,0.301347,0.124771,0.30099,-0.104686,0.388536,0.24351,-0.00802,0.010415,0.015017,0.011605,0.002353,0.004417,0.002435,0.004417,-0.313876,0.039072,0.347979,0.073495,0.308521,0.10212,0.341876,0.15356,0.006423,0.01161,0.011067,0.012813,0.000383,0.000687,0.000905,0.00081,-0.061875,0.004541,0.06715,0.019531,0.060453,-0.017117,0.070489,0.03704,0.000715,0.00123,0.000795,0.00179,6
-0.000514,0.00045,0.000568,0.000524,-0.006117,0.001453,0.006117,0.004915,-0.008375,0.019383,0.009938,0.019413,0.000329,0.000635,0.001074,0.000677,0.013233,-0.018593,0.014324,0.018593,-0.242181,-0.178778,0.255152,0.179439,0.33416,-0.159899,0.37206,0.224927,-0.020149,0.020372,0.023098,0.020372,-0.005884,-0.005522,0.026729,0.036191,-0.128785,0.068704,0.247221,0.201096,0.370722,0.185232,0.378958,0.195135,-0.004467,0.005289,0.005904,0.006081,-0.004164,-0.004953,0.004576,0.005266,0.030861,-0.011858,0.030861,0.013041,0.021122,-0.011078,0.021122,0.011705,0.000549,-0.00142,0.000549,0.00142,5
0.001667,-0.001241,0.003319,0.002628,0.017432,-0.034269,0.022426,0.03503,-0.021177,0.007524,0.021177,0.010999,0.002042,0.005219,0.002239,0.005481,-0.036832,-0.003061,0.038003,0.01227,0.064175,-0.170939,0.308039,0.39579,0.227915,-0.099958,0.283859,0.234206,-0.022047,0.001152,0.051467,0.045997,-0.022474,-0.00694,0.037264,0.013618,0.052773,0.272049,0.315864,0.315267,0.129393,0.196841,0.211628,0.329243,0.038829,-0.022091,0.039879,0.052373,0.002445,0.003752,0.003964,0.003969,0.044811,0.036266,0.044811,0.036266,-0.017344,0.043473,0.026041,0.043724,-0.001287,0.015091,0.011606,0.015485,5
0.001557,0.003191,0.004192,0.003243,0.017988,0.007213,0.017988,0.007544,0.016238,-0.004387,0.016238,0.005329,0.000539,-0.00071,0.000781,0.000722,-0.000225,0.019496,0.011904,0.0196,-0.185222,-0.137556,0.269813,0.183055,0.323117,-0.179184,0.32793,0.204587,0.000993,-0.001998,0.007473,0.007261,-0.006102,0.005046,0.006944,0.005046,-0.30258,0.130608,0.303863,0.15704,0.377345,0.10654,0.382551,0.152992,-0.004413,0.000444,0.007321,0.004264,0.000116,0.000642,0.000278,0.000657,-0.013774,0.026409,0.017861,0.026409,0.01805,0.011795,0.01805,0.011795,0.000888,0.000617,0.000921,0.000636,5
0.000018,-0.000149,0.000567,0.000597,-0.008717,-0.041413,0.020832,0.041413,0.021128,-0.01625,0.021128,0.017669,0.001264,-0.0013,0.001383,0.001313,-0.02624,-0.012935,0.026256,0.013214,-0.159832,-0.155647,0.277234,0.195715,0.393225,-0.141532,0.417865,0.184399,-0.009395,0.003754,0.015746,0.007676,-0.045553,-0.005019,0.045553,0.00782,-0.079642,0.130265,0.237073,0.248701,0.347342,0.13114,0.347342,0.190331,0.021107,0.001178,0.028629,0.010426,-0.002755,0.003532,0.002755,0.003894,0.009539,0.017912,0.011457,0.021553,0.018539,0.020003,0.018539,0.020003,0.002257,0.001161,0.002294,0.0012,5
-0.007944,-0.003356,0.007944,0.0034,0.039953,-0.024714,0.044036,0.027087,0.019299,-0.010087,0.019368,0.010197,-0.000466,-0.000835,0.000488,0.000936,-0.115101,0.02714,0.115327,0.043253,0.15798,-0.001325,0.357551,0.122528,0.382569,-0.062694,0.382569,0.074305,-0.008298,-0.000195,0.008571,0.004709,-0.038513,0.042915,0.040555,0.057373,-0.09273,0.348021,0.177776,0.360364,0.270294,0.153459,0.272187,0.153459,-0.003447,0.008646,0.003996,0.008646,-0.000031,0.00162,0.00042,0.001673,-0.001008,0.019392,0.003856,0.019392,-0.00141,0.005201,0.003363,0.005347,-0.000276,0.000146,0.000353,0.000146,5
-0.005135,-0.001697,0.005149,0.001755,0.052279,-0.009966,0.081626,0.014168,0.014649,-0.005385,0.017226,0.006553,0.000052,-0.002053,0.00097,0.002053,-0.04284,-0.003723,0.042868,0.006169,0.452455,0.090545,0.567887,0.134058,0.013266,-0.024999,0.076067,0.062912,-0.006233,0.006667,0.0069,0.012061,-0.053751,-0.000736,0.053751,0.008326,0.405021,-0.069844,0.471895,0.07979,0.04878,-0.031011,0.066359,0.033914,0.008715,-0.001928,0.008715,0.00949,-0.00555,-0.000256,0.00555,0.00038,0.051631,0.028048,0.065934,0.028804,0.002823,0.000829,0.006157,0.004607,0.000435,-0.00151,0.000502,0.00151,7
-0.004157,0.000527,0.004522,0.002213,0.015451,-0.025321,0.01733,0.025321,0.004481,-0.012547,0.004499,0.012547,-0.000032,-0.000815,0.000265,0.000824,-0.042764,0.010662,0.043214,0.018512,0.208431,0.102066,0.525196,0.219611,0.046804,0.166383,0.052874,0.177846,-0.000949,0.017024,0.0038,0.017024,-0.027614,-0.023919,0.029398,0.026148,0.269586,-0.173315,0.61011,0.180456,0.105767,-0.029988,0.111048,0.054861,-0.002956,0.005457,0.003366,0.006476,-0.005216,-0.003205,0.005279,0.003224,0.055995,0.005364,0.091349,0.019924,0.017467,-0.009971,0.019024,0.011895,0.000987,-0.00165,0.001031,0.001666,7
